rpm,speed,temp,load,voltage,map,maf,intake_temp,throttle,fuel_trim_short,fuel_trim_long
1701,17.9,88.0,36.1,14.2,51,9.7,28,29.5,2,-2
1699,17.8,88.5,37.0,14.0,49,9.4,29,30.4,-2,-1
1697,17.6,89.0,37.9,14.1,50,9.5,30,27.3,-1,0
1696,17.5,86.0,38.8,14.2,51,9.6,31,28.2,0,1
1694,17.4,86.5,39.6,14.0,48,9.3,32,29.2,1,2
1682,17.2,87.0,35.5,14.1,49,9.4,28,30.1,2,-2
1680,17.1,87.5,36.4,14.2,50,9.5,29,27.0,-2,-1
1678,16.9,88.0,37.2,14.0,48,9.2,30,27.9,-1,0
1676,16.8,88.5,38.1,14.1,49,9.3,31,28.8,0,1
1674,16.7,89.0,39.0,14.2,50,9.4,32,29.7,1,2
1662,16.5,86.0,34.9,14.0,48,9.1,28,26.6,2,-2
1660,16.4,86.5,35.8,14.1,49,9.2,29,27.5,-2,-1
1659,16.2,87.0,36.6,14.2,49,9.3,30,28.4,-1,0
1657,16.1,87.5,37.5,14.0,47,9.0,31,29.3,0,1
1655,16.0,88.0,38.4,14.1,48,9.1,32,26.2,1,2
1643,15.8,88.5,34.2,14.2,49,9.2,28,27.1,2,-2
1641,15.7,89.0,35.1,14.0,47,8.9,29,28.0,-2,-1
1639,15.6,86.0,36.0,14.1,48,9.0,30,28.9,-1,0
1637,15.4,86.5,36.9,14.2,49,9.1,31,25.8,0,1
1635,15.3,87.0,37.8,14.0,47,8.8,32,26.7,1,2
1623,15.1,87.5,33.6,14.1,48,8.9,28,27.6,2,-2
1622,15.0,88.0,34.5,14.2,49,8.9,29,28.5,-2,-1
1620,14.9,88.5,35.4,14.0,46,8.7,30,25.4,-1,0
1618,14.7,89.0,36.2,14.1,47,8.8,31,26.3,0,1
1616,14.6,86.0,37.1,14.2,48,8.8,32,27.2,1,2
1604,14.4,86.5,33.0,14.0,46,8.6,28,28.1,2,-2
1602,14.3,87.0,33.9,14.1,47,8.7,29,25.0,-2,-1
1600,14.2,87.5,34.8,14.2,48,8.7,30,25.9,-1,0
1598,14.0,88.0,35.6,14.0,46,8.5,31,26.8,0,1
1596,13.9,88.5,36.5,14.1,47,8.6,32,27.7,1,2
1585,13.8,89.0,32.4,14.2,48,8.6,28,24.6,2,-2
1583,13.6,86.0,33.2,14.0,45,8.4,29,25.5,-2,-1
1581,13.5,86.5,34.1,14.1,46,8.5,30,26.4,-1,0
1579,13.3,87.0,35.0,14.2,47,8.5,31,27.3,0,1
1577,13.2,87.5,35.9,14.0,45,8.3,32,24.2,1,2
1565,13.1,88.0,31.8,14.1,46,8.4,28,25.1,2,-2
1563,12.9,88.5,32.6,14.2,47,8.4,29,26.0,-2,-1
1561,12.8,89.0,33.5,14.0,45,8.2,30,26.9,-1,0
1559,12.6,86.0,34.4,14.1,46,8.3,31,23.8,0,1
1558,12.5,86.5,35.2,14.2,47,8.3,32,24.8,1,2
1546,12.4,87.0,31.1,14.0,44,8.1,28,25.7,2,-2
1544,12.2,87.5,32.0,14.1,45,8.2,29,26.6,-2,-1
1542,12.1,88.0,32.9,14.2,46,8.2,30,23.5,-1,0
1540,11.9,88.5,33.8,14.0,44,8.0,31,24.4,0,1
1538,11.8,89.0,34.6,14.1,45,8.1,32,25.3,1,2
1526,11.7,86.0,30.5,14.2,46,8.1,28,26.2,2,-2
1524,11.5,86.5,31.4,14.0,44,7.9,29,23.1,-2,-1
1522,11.4,87.0,32.2,14.1,45,7.9,30,24.0,-1,0
1521,11.2,87.5,33.1,14.2,45,8.0,31,24.9,0,1
1519,11.1,88.0,34.0,14.0,43,7.8,32,25.8,1,2
1507,11.0,88.5,29.9,14.1,44,7.8,28,22.7,2,-2
1505,10.8,89.0,30.8,14.2,45,7.9,29,23.6,-2,-1
1503,10.7,86.0,31.6,14.0,43,7.7,30,24.5,-1,0
1501,10.6,86.5,32.5,14.1,44,7.7,31,25.4,0,1
1499,10.4,87.0,33.4,14.2,45,7.8,32,22.3,1,2
1487,10.3,87.5,29.2,14.0,43,7.6,28,23.2,2,-2
1485,10.1,88.0,30.1,14.1,44,7.6,29,24.1,-2,-1
1484,10.0,88.5,31.0,14.2,44,7.7,30,25.0,-1,0
1482,9.9,89.0,31.9,14.0,42,7.5,31,21.9,0,1
1480,9.7,86.0,32.8,14.1,43,7.5,32,22.8,1,2
1468,9.6,86.5,28.6,14.2,44,7.6,28,23.7,2,-2
1466,9.4,87.0,29.5,14.0,42,7.4,29,24.6,-2,-1
1464,9.3,87.5,30.4,14.1,43,7.4,30,21.5,-1,0
1462,9.2,88.0,31.2,14.2,44,7.5,31,22.4,0,1
1460,9.0,88.5,32.1,14.0,42,7.3,32,23.3,1,2
1448,8.9,89.0,28.0,14.1,43,7.3,28,24.2,2,-2
1447,8.8,86.0,28.9,14.2,44,7.4,29,21.1,-2,-1
1445,8.6,86.5,29.8,14.0,41,7.2,30,22.0,-1,0
1443,8.5,87.0,30.6,14.1,42,7.2,31,22.9,0,1
1441,8.3,87.5,31.5,14.2,43,7.3,32,23.8,1,2
1429,8.2,88.0,27.4,14.0,41,7.0,28,20.7,2,-2
1427,8.1,88.5,28.2,14.1,42,7.1,29,21.6,-2,-1
1425,7.9,89.0,29.1,14.2,43,7.2,30,22.5,-1,0
1423,7.8,86.0,30.0,14.0,41,6.9,31,23.4,0,1
1421,7.6,86.5,30.9,14.1,42,7.0,32,20.3,1,2
1410,7.5,87.0,26.8,14.2,43,7.1,28,21.2,2,-2
1408,7.4,87.5,27.6,14.0,40,6.8,29,22.2,-2,-1
1406,7.2,88.0,28.5,14.1,41,6.9,30,23.1,-1,0
1404,7.1,88.5,29.4,14.2,42,7.0,31,20.0,0,1
1402,6.9,89.0,30.2,14.0,40,6.7,32,20.9,1,2
1390,6.8,86.0,26.1,14.1,41,6.8,28,21.8,2,-2
1388,6.7,86.5,27.0,14.2,42,6.9,29,22.7,-2,-1
1386,6.5,87.0,27.9,14.0,40,6.6,30,19.6,-1,0
1384,6.4,87.5,28.8,14.1,41,6.7,31,20.5,0,1
1383,6.2,88.0,29.6,14.2,42,6.8,32,21.4,1,2
1371,6.1,88.5,25.5,14.0,39,6.5,28,22.3,2,-2
1369,6.0,89.0,26.4,14.1,40,6.6,29,19.2,-2,-1
1367,5.8,86.0,27.2,14.2,41,6.7,30,20.1,-1,0
1365,5.7,86.5,28.1,14.0,39,6.4,31,21.0,0,1
1363,5.6,87.0,29.0,14.1,40,6.5,32,21.9,1,2
1351,5.4,87.5,24.9,14.2,41,6.6,28,18.8,2,-2
1349,5.3,88.0,25.8,14.0,39,6.3,29,19.7,-2,-1
1347,5.1,88.5,26.6,14.1,40,6.4,30,20.6,-1,0
1346,5.0,89.0,27.5,14.2,40,6.5,31,21.5,0,1
1344,4.9,86.0,28.4,14.0,38,6.2,32,18.4,1,2
1332,4.7,86.5,24.2,14.1,39,6.3,28,19.3,2,-2
1330,4.6,87.0,25.1,14.2,40,6.3,29,20.2,-2,-1
1328,4.4,87.5,26.0,14.0,38,6.1,30,21.1,-1,0
1326,4.3,88.0,26.9,14.1,39,6.2,31,18.0,0,1
1324,4.2,88.5,27.8,14.2,40,6.2,32,18.9,1,2
1312,4.0,89.0,23.6,14.0,38,6.0,28,19.8,2,-2
1310,3.9,86.0,24.5,14.1,39,6.1,29,20.7,-2,-1
1309,3.7,86.5,25.4,14.2,39,6.1,30,17.6,-1,0
1307,3.6,87.0,26.2,14.0,37,5.9,31,18.5,0,1
1305,3.5,87.5,27.1,14.1,38,6.0,32,19.4,1,2
1293,3.3,88.0,23.0,14.2,39,6.0,28,20.3,2,-2
1291,3.2,88.5,23.9,14.0,37,5.8,29,17.2,-2,-1
1289,3.1,89.0,24.8,14.1,38,5.9,30,18.1,-1,0
1287,2.9,86.0,25.6,14.2,39,5.9,31,19.0,0,1
1285,2.8,86.5,26.5,14.0,37,5.7,32,19.9,1,2
1273,2.6,87.0,22.4,14.1,38,5.8,28,16.8,2,-2
1272,2.5,87.5,23.3,14.2,39,5.8,29,17.8,-2,-1
1270,2.4,88.0,24.1,14.0,36,5.6,30,18.7,-1,0
1268,2.2,88.5,25.0,14.1,37,5.7,31,19.6,0,1
1266,2.1,89.0,25.9,14.2,38,5.7,32,16.5,1,2
1254,1.9,86.0,21.8,14.0,36,5.5,28,17.4,2,-2
1252,1.8,86.5,22.6,14.1,37,5.6,29,18.3,-2,-1
1250,1.7,87.0,23.5,14.2,38,5.6,30,19.2,-1,0
1248,1.5,87.5,24.4,14.0,36,5.4,31,16.1,0,1
1246,1.4,88.0,25.2,14.1,37,5.4,32,17.0,1,2
1235,1.3,88.5,21.1,14.2,38,5.5,28,17.9,2,-2
1233,1.1,89.0,22.0,14.0,35,5.3,29,18.8,-2,-1
1231,1.0,86.0,22.9,14.1,36,5.3,30,15.7,-1,0
1229,0.8,86.5,23.8,14.2,37,5.4,31,16.6,0,1
1227,0.7,87.0,24.6,14.0,35,5.2,32,17.5,1,2
1215,0.6,87.5,20.5,14.1,36,5.2,28,18.4,2,-2
1213,0.4,88.0,21.4,14.2,37,5.3,29,15.3,-2,-1
1211,0.3,88.5,22.2,14.0,35,5.1,30,16.2,-1,0
1209,0.1,89.0,23.1,14.1,36,5.1,31,17.1,0,1
1208,0.0,86.0,24.0,14.2,37,5.2,32,18.0,1,2
874,0,88.9,15,14.1,31,3.5,28,10,-1,0
877,0,89.2,16,14.2,32,3.7,29,11,0,1
880,0,88.0,17,13.9,28,3.9,26,8,1,2
883,0,88.3,18,14.0,29,3.5,27,9,2,-2
886,0,88.6,19,14.1,30,3.7,28,10,-2,-1
889,0,88.9,20,14.2,31,3.9,29,11,-1,0
892,0,89.2,15,13.9,32,3.5,26,8,0,1
895,0,88.0,16,14.0,28,3.7,27,9,1,2
898,0,88.3,17,14.1,29,3.9,28,10,2,-2
901,0,88.6,18,14.2,30,3.5,29,11,-2,-1
904,0,88.9,19,13.9,31,3.7,26,8,-1,0
907,0,89.2,20,14.0,32,3.9,27,9,0,1
910,0,88.0,15,14.1,28,3.5,28,10,1,2
913,0,88.3,16,14.2,29,3.7,29,11,2,-2
916,0,88.6,17,13.9,30,3.9,26,8,-2,-1
919,0,88.9,18,14.0,31,3.5,27,9,-1,0
922,0,89.2,19,14.1,32,3.7,28,10,0,1
925,0,88.0,20,14.2,28,3.9,29,11,1,2
928,0,88.3,15,13.9,29,3.5,26,8,2,-2
820,0,88.0,15,13.9,28,3.5,26,8,1,2
823,0,88.3,16,14.0,29,3.7,27,9,2,-2
826,0,88.6,17,14.1,30,3.9,28,10,-2,-1
829,0,88.9,18,14.2,31,3.5,29,11,-1,0
832,0,89.2,19,13.9,32,3.7,26,8,0,1
835,0,88.0,20,14.0,28,3.9,27,9,1,2
838,0,88.3,15,14.1,29,3.5,28,10,2,-2
841,0,88.6,16,14.2,30,3.7,29,11,-2,-1
844,0,88.9,17,13.9,31,3.9,26,8,-1,0
847,0,89.2,18,14.0,32,3.5,27,9,0,1
850,0,88.0,19,14.1,28,3.7,28,10,1,2
853,0,88.3,20,14.2,29,3.9,29,11,2,-2
856,0,88.6,15,13.9,30,3.5,26,8,-2,-1
859,0,88.9,16,14.0,31,3.7,27,9,-1,0
862,0,89.2,17,14.1,32,3.9,28,10,0,1
865,0,88.0,18,14.2,28,3.5,29,11,1,2
868,0,88.3,19,13.9,29,3.7,26,8,2,-2
871,0,88.6,20,14.0,30,3.9,27,9,-2,-1
874,0,88.9,15,14.1,31,3.5,28,10,-1,0
877,0,89.2,16,14.2,32,3.7,29,11,0,1
880,0,88.0,17,13.9,28,3.9,26,8,1,2
883,0,88.3,18,14.0,29,3.5,27,9,2,-2
886,0,88.6,19,14.1,30,3.7,28,10,-2,-1
889,0,88.9,20,14.2,31,3.9,29,11,-1,0
892,0,89.2,15,13.9,32,3.5,26,8,0,1
895,0,88.0,16,14.0,28,3.7,27,9,1,2
898,0,88.3,17,14.1,29,3.9,28,10,2,-2
901,0,88.6,18,14.2,30,3.5,29,11,-2,-1
904,0,88.9,19,13.9,31,3.7,26,8,-1,0
907,0,89.2,20,14.0,32,3.9,27,9,0,1
910,0,88.0,15,14.1,28,3.5,28,10,1,2
913,0,88.3,16,14.2,29,3.7,29,11,2,-2
916,0,88.6,17,13.9,30,3.9,26,8,-2,-1
919,0,88.9,18,14.0,31,3.5,27,9,-1,0
922,0,89.2,19,14.1,32,3.7,28,10,0,1
925,0,88.0,20,14.2,28,3.9,29,11,1,2
928,0,88.3,15,13.9,29,3.5,26,8,2,-2
820,0,88.0,15,13.9,28,3.5,26,8,1,2
823,0,88.3,16,14.0,29,3.7,27,9,2,-2
826,0,88.6,17,14.1,30,3.9,28,10,-2,-1
829,0,88.9,18,14.2,31,3.5,29,11,-1,0
832,0,89.2,19,13.9,32,3.7,26,8,0,1
835,0,88.0,20,14.0,28,3.9,27,9,1,2
838,0,88.3,15,14.1,29,3.5,28,10,2,-2
841,0,88.6,16,14.2,30,3.7,29,11,-2,-1
844,0,88.9,17,13.9,31,3.9,26,8,-1,0
847,0,89.2,18,14.0,32,3.5,27,9,0,1
850,0,88.0,19,14.1,28,3.7,28,10,1,2
853,0,88.3,20,14.2,29,3.9,29,11,2,-2
856,0,88.6,15,13.9,30,3.5,26,8,-2,-1
859,0,88.9,16,14.0,31,3.7,27,9,-1,0
862,0,89.2,17,14.1,32,3.9,28,10,0,1
865,0,88.0,18,14.2,28,3.5,29,11,1,2
868,0,88.3,19,13.9,29,3.7,26,8,2,-2
871,0,88.6,20,14.0,30,3.9,27,9,-2,-1
874,0,88.9,15,14.1,31,3.5,28,10,-1,0
877,0,89.2,16,14.2,32,3.7,29,11,0,1
880,0,88.0,17,13.9,28,3.9,26,8,1,2
883,0,88.3,18,14.0,29,3.5,27,9,2,-2
886,0,88.6,19,14.1,30,3.7,28,10,-2,-1
889,0,88.9,20,14.2,31,3.9,29,11,-1,0
892,0,89.2,15,13.9,32,3.5,26,8,0,1
895,0,88.0,16,14.0,28,3.7,27,9,1,2
898,0,88.3,17,14.1,29,3.9,28,10,2,-2
901,0,88.6,18,14.2,30,3.5,29,11,-2,-1
904,0,88.9,19,13.9,31,3.7,26,8,-1,0
907,0,89.2,20,14.0,32,3.9,27,9,0,1
910,0,88.0,15,14.1,28,3.5,28,10,1,2
913,0,88.3,16,14.2,29,3.7,29,11,2,-2
916,0,88.6,17,13.9,30,3.9,26,8,-2,-1
919,0,88.9,18,14.0,31,3.5,27,9,-1,0
922,0,89.2,19,14.1,32,3.7,28,10,0,1
925,0,88.0,20,14.2,28,3.9,29,11,1,2
928,0,88.3,15,13.9,29,3.5,26,8,2,-2
820,0,88.0,15,13.9,28,3.5,26,8,1,2
823,0,88.3,16,14.0,29,3.7,27,9,2,-2
826,0,88.6,17,14.1,30,3.9,28,10,-2,-1
829,0,88.9,18,14.2,31,3.5,29,11,-1,0
832,0,89.2,19,13.9,32,3.7,26,8,0,1
835,0,88.0,20,14.0,28,3.9,27,9,1,2
838,0,88.3,15,14.1,29,3.5,28,10,2,-2
841,0,88.6,16,14.2,30,3.7,29,11,-2,-1
844,0,88.9,17,13.9,31,3.9,26,8,-1,0
847,0,89.2,18,14.0,32,3.5,27,9,0,1
850,0,88.0,19,14.1,28,3.7,28,10,1,2
853,0,88.3,20,14.2,29,3.9,29,11,2,-2
856,0,88.6,15,13.9,30,3.5,26,8,-2,-1
859,0,88.9,16,14.0,31,3.7,27,9,-1,0
862,0,89.2,17,14.1,32,3.9,28,10,0,1
865,0,88.0,18,14.2,28,3.5,29,11,1,2
868,0,88.3,19,13.9,29,3.7,26,8,2,-2
871,0,88.6,20,14.0,30,3.9,27,9,-2,-1
874,0,88.9,15,14.1,31,3.5,28,10,-1,0
877,0,89.2,16,14.2,32,3.7,29,11,0,1
880,0,88.0,17,13.9,28,3.9,26,8,1,2
883,0,88.3,18,14.0,29,3.5,27,9,2,-2
886,0,88.6,19,14.1,30,3.7,28,10,-2,-1
889,0,88.9,20,14.2,31,3.9,29,11,-1,0
892,0,89.2,15,13.9,32,3.5,26,8,0,1
895,0,88.0,16,14.0,28,3.7,27,9,1,2
898,0,88.3,17,14.1,29,3.9,28,10,2,-2
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
0,0,85,0,12.5,30,0,35,0,0,0
